Gender,Age,Annual Income (k$),Spending Score (1-100),cluster
Male,19,15,39,5
Male,21,15,81,2
Female,20,16,6,5
Female,23,16,77,2
Female,31,17,40,5
Female,22,17,76,2
Female,35,18,6,5
Female,23,18,94,2
Male,64,19,3,5
Female,30,19,72,2
Male,67,19,14,5
Female,35,19,99,2
Female,58,20,15,5
Female,24,20,77,2
Male,37,20,13,5
Male,22,20,79,2
Female,35,21,35,5
Male,20,21,66,2
Male,52,23,29,5
Female,35,23,98,2
Male,35,24,35,5
Male,25,24,73,2
Female,46,25,5,5
Male,31,25,73,2
Female,54,28,14,5
Male,29,28,82,2
Female,45,28,32,5
Male,35,28,61,2
Female,40,29,31,5
Female,23,29,87,2
Male,60,30,4,5
Female,21,30,73,2
Male,53,33,4,5
Male,18,33,92,2
Female,49,33,14,5
Female,21,33,81,2
Female,42,34,17,5
Female,30,34,73,2
Female,36,37,26,5
Female,20,37,75,2
Female,65,38,35,0
Male,24,38,92,2
Male,48,39,36,0
Female,31,39,61,3
Female,49,39,28,5
Female,24,39,65,2
Female,50,40,55,0
Female,27,40,47,3
Female,29,40,42,3
Female,31,40,42,3
Female,49,42,52,0
Male,33,42,60,3
Female,31,43,54,3
Male,59,43,60,0
Female,50,43,45,0
Male,47,43,41,0
Female,51,44,50,0
Male,69,44,46,0
Female,27,46,51,3
Male,53,46,46,0
Male,70,46,56,0
Male,19,46,55,3
Female,67,47,52,0
Female,54,47,59,0
Male,63,48,51,0
Male,18,48,59,3
Female,43,48,50,0
Female,68,48,48,0
Male,19,48,59,3
Female,32,48,47,3
Male,70,49,55,0
Female,47,49,42,0
Female,60,50,49,0
Female,60,50,56,0
Male,59,54,47,0
Male,26,54,54,3
Female,45,54,53,0
Male,40,54,48,3
Female,23,54,52,3
Female,49,54,42,0
Male,57,54,51,0
Male,38,54,55,3
Male,67,54,41,0
Female,46,54,44,0
Female,21,54,57,3
Male,48,54,46,0
Female,55,57,58,0
Female,22,57,55,3
Female,34,58,60,3
Female,50,58,46,0
Female,68,59,55,0
Male,18,59,41,3
Male,48,60,49,0
Female,40,60,40,3
Female,32,60,42,3
Male,24,60,52,3
Female,47,60,47,0
Female,27,60,50,3
Male,48,61,42,0
Male,20,61,49,3
Female,23,62,41,3
Female,49,62,48,0
Male,67,62,59,0
Male,26,62,55,3
Male,49,62,56,0
Female,21,62,42,3
Female,66,63,50,0
Male,54,63,46,0
Male,68,63,43,0
Male,66,63,48,0
Male,65,63,52,0
Female,19,63,54,3
Female,38,64,42,3
Male,19,64,46,3
Female,18,65,48,3
Female,19,65,50,3
Female,63,65,43,0
Female,49,65,59,0
Female,51,67,43,0
Female,50,67,57,0
Male,27,67,56,3
Female,38,67,40,3
Female,40,69,58,3
Male,39,69,91,4
Female,23,70,29,3
Female,31,70,77,4
Male,43,71,35,1
Male,40,71,95,4
Male,59,71,11,1
Male,38,71,75,4
Male,47,71,9,1
Male,39,71,75,4
Female,25,72,34,3
Female,31,72,71,4
Male,20,73,5,1
Female,29,73,88,4
Female,44,73,7,1
Male,32,73,73,4
Male,19,74,10,1
Female,35,74,72,4
Female,57,75,5,1
Male,32,75,93,4
Female,28,76,40,3
Female,32,76,87,4
Male,25,77,12,1
Male,28,77,97,4
Male,48,77,36,1
Female,32,77,74,4
Female,34,78,22,1
Male,34,78,90,4
Male,43,78,17,1
Male,39,78,88,4
Female,44,78,20,1
Female,38,78,76,4
Female,47,78,16,1
Female,27,78,89,4
Male,37,78,1,1
Female,30,78,78,4
Male,34,78,1,1
Female,30,78,73,4
Female,56,79,35,1
Female,29,79,83,4
Male,19,81,5,1
Female,31,81,93,4
Male,50,85,26,1
Female,36,85,75,4
Male,42,86,20,1
Female,33,86,95,4
Female,36,87,27,1
Male,32,87,63,4
Male,40,87,13,1
Male,28,87,75,4
Male,36,87,10,1
Male,36,87,92,4
Female,52,88,13,1
Female,30,88,86,4
Male,58,88,15,1
Male,27,88,69,4
Male,59,93,14,1
Male,35,93,90,4
Female,37,97,32,1
Female,32,97,86,4
Male,46,98,15,1
Female,29,98,88,4
Female,41,99,39,1
Male,30,99,97,4
Female,54,101,24,1
Male,28,101,68,4
Female,41,103,17,1
Female,36,103,85,4
Female,34,103,23,1
Female,32,103,69,4
Male,33,113,8,1
Female,38,113,91,4
Female,47,120,16,1
Female,35,120,79,4
Female,45,126,28,1
Male,32,126,74,4
Male,32,137,18,1
Male,30,137,83,4
